customer_id,signup_date,age_group,gender,home_location_id,preferred_channel,loyalty_member
CUST0046618,2022-02-16,25-34,Female,LOC0011,ThirdPartyDelivery,true
CUST0046619,2025-11-23,55+,Female,LOC0009,Dine-in,false
CUST0046620,2025-08-03,35-44,Male,LOC0016,App,false
CUST0046621,2022-06-22,18-24,Male,LOC0015,Dine-in,false
CUST0046622,2023-01-08,55+,Female,,Dine-in,false
CUST0046623,2025-01-05,18-24,Male,LOC0002,Dine-in,false
CUST0046624,2025-11-22,55+,Male,LOC0015,Website,false
CUST0046625,2022-08-25,55+,Male,LOC0023,Dine-in,false
CUST0046626,2023-06-02,18-24,Female,LOC0002,ThirdPartyDelivery,false
CUST0046627,2022-03-10,25-34,Female,LOC0001,ThirdPartyDelivery,false
CUST0046628,2022-04-02,35-44,Female,LOC0023,ThirdPartyDelivery,true
CUST0046629,2024-06-28,25-34,Male,LOC0011,Dine-in,false
CUST0046630,2022-06-05,18-24,Male,LOC0005,ThirdPartyDelivery,true
CUST0046631,2022-07-20,35-44,Male,LOC0017,Dine-in,true
CUST0046632,2025-06-12,45-54,Male,LOC0004,Dine-in,false
CUST0046633,2022-04-29,35-44,Female,LOC0001,Takeaway,true
CUST0046634,2024-08-08,25-34,Undisclosed,LOC0002,App,false
CUST0046635,2023-10-19,55+,Male,LOC0015,ThirdPartyDelivery,false
CUST0046636,2023-09-10,25-34,Male,LOC0010,App,false
CUST0046637,2023-09-13,25-34,Male,LOC0005,Takeaway,false
CUST0046639,2025-11-19,25-34,Male,LOC0005,Website,false
CUST0046640,2024-05-16,45-54,Undisclosed,LOC0002,Dine-in,false
CUST0046641,2022-10-06,25-34,Male,LOC0020,Dine-in,true
CUST0046642,2025-01-19,18-24,Male,LOC0003,ThirdPartyDelivery,false
CUST0046643,2024-12-13,18-24,Female,LOC0016,Dine-in,false
CUST0046644,2023-04-11,55+,Male,LOC0008,Takeaway,false
CUST0046645,2024-05-02,25-34,Male,LOC0008,Dine-in,false
CUST0046646,2025-07-09,45-54,Female,LOC0022,Dine-in,false
CUST0046647,2024-12-03,25-34,Male,LOC0009,Dine-in,true
CUST0046648,2024-06-21,25-34,Male,LOC0015,App,false
CUST0046649,2023-10-28,45-54,Male,LOC0011,Dine-in,true
CUST0046650,2025-06-06,35-44,Male,LOC0007,Dine-in,false
CUST0046651,2022-01-26,25-34,Female,LOC0015,Dine-in,false
CUST0046652,2022-09-28,35-44,Undisclosed,LOC0012,App,true
CUST0046653,2023-05-14,25-34,Male,LOC0003,Dine-in,true
CUST0046654,2024-03-20,25-34,Male,LOC0014,Takeaway,true
CUST0046655,2024-11-19,18-24,Male,LOC0021,Takeaway,false
CUST0046656,2025-02-26,25-34,Male,LOC0022,App,false
CUST0046657,2025-02-06,25-34,Undisclosed,LOC0008,Dine-in,true
CUST0046658,2025-08-03,25-34,Male,LOC0005,App,true
CUST0046659,2024-09-26,25-34,Female,LOC0006,Website,false
CUST0046660,2025-09-11,45-54,Undisclosed,LOC0002,Takeaway,false
CUST0046661,2022-09-24,45-54,Female,LOC0018,Dine-in,false
CUST0046662,2022-07-19,35-44,Male,LOC0016,Dine-in,false
CUST0046663,2022-05-20,18-24,Female,,Takeaway,false
CUST0046664,2021-01-13,18-24,Male,LOC0018,Website,true
CUST0046665,2024-10-31,25-34,Male,LOC0021,Website,true
CUST0046666,2022-11-07,45-54,Female,LOC0011,Dine-in,false
CUST0046667,2025-02-11,25-34,Male,LOC0012,ThirdPartyDelivery,true
CUST0046668,2022-12-12,25-34,Female,LOC0002,ThirdPartyDelivery,true
CUST0046669,2025-06-12,25-34,Female,LOC0001,App,false
CUST0046670,2024-01-21,45-54,Male,LOC0009,App,false
CUST0046671,2022-01-10,18-24,Female,LOC0012,ThirdPartyDelivery,false
CUST0046672,2022-12-21,35-44,Undisclosed,LOC0011,Dine-in,false
CUST0046673,2024-03-28,25-34,Male,,Dine-in,true
CUST0046674,2024-05-30,25-34,Male,LOC0025,Website,false
CUST0046675,2022-01-15,25-34,Female,LOC0015,ThirdPartyDelivery,false
CUST0046676,2023-03-07,25-34,Female,LOC0007,App,false
CUST0046677,2022-12-18,45-54,Male,LOC0008,Dine-in,false
CUST0046678,2022-07-06,25-34,Female,LOC0002,Website,false
CUST0046679,2022-09-23,45-54,Female,LOC0016,Dine-in,false
CUST0046680,2023-05-11,18-24,Female,LOC0018,App,false
CUST0046681,2024-05-26,18-24,Female,LOC0022,App,false
CUST0046682,2023-01-19,25-34,Male,LOC0015,Dine-in,false
CUST0046683,2022-12-12,45-54,Female,LOC0023,Dine-in,false
CUST0046684,2022-12-17,18-24,Male,LOC0023,ThirdPartyDelivery,false
CUST0046685,2024-09-08,45-54,Male,LOC0002,Takeaway,false
CUST0046686,2022-08-07,18-24,Male,LOC0011,App,false
CUST0046687,2025-11-22,35-44,Male,LOC0010,Dine-in,false
CUST0046688,2025-12-16,18-24,Male,LOC0004,App,false
CUST0046689,2025-11-17,25-34,Undisclosed,LOC0012,Dine-in,false
CUST0046690,2024-04-06,35-44,Male,LOC0001,Dine-in,false
CUST0046691,2025-08-23,55+,Female,,Takeaway,false
CUST0046692,2025-02-20,45-54,Male,LOC0003,Takeaway,false
CUST0046693,2022-07-20,55+,Male,LOC0008,Dine-in,false
CUST0046694,2025-11-03,35-44,Male,LOC0008,Takeaway,false
CUST0046695,2025-06-22,35-44,Male,LOC0025,Takeaway,false
CUST0046696,2025-04-10,35-44,Female,LOC0005,App,false
CUST0046697,2025-09-01,45-54,Undisclosed,LOC0012,App,true
CUST0046698,2023-11-16,18-24,Male,,App,false
CUST0046699,2025-11-27,18-24,Female,LOC0019,Dine-in,false
CUST0046700,2023-12-25,25-34,Male,LOC0022,Website,false
CUST0046701,2023-01-15,25-34,Male,LOC0005,App,false
CUST0046702,2023-08-27,18-24,Female,LOC0012,Website,false
CUST0046703,2025-07-02,25-34,Female,LOC0012,ThirdPartyDelivery,false
CUST0046704,2024-04-06,25-34,Male,LOC0001,Takeaway,true
CUST0046705,2023-12-31,35-44,Undisclosed,LOC0022,Takeaway,false
CUST0046706,2023-04-07,25-34,Male,LOC0004,ThirdPartyDelivery,false
CUST0046707,2025-05-28,18-24,Male,LOC0022,App,false
CUST0046708,2023-12-13,18-24,Female,LOC0007,ThirdPartyDelivery,false
CUST0046709,2023-06-12,18-24,Male,LOC0002,Takeaway,false
CUST0046710,2023-07-16,25-34,Female,LOC0023,Dine-in,false
CUST0046711,2022-12-02,18-24,Male,LOC0013,Takeaway,true
CUST0046712,2025-06-26,25-34,Male,LOC0019,Dine-in,true
CUST0046713,2025-11-29,35-44,Male,LOC0020,Dine-in,false
CUST0046714,2022-05-24,18-24,Male,LOC0003,ThirdPartyDelivery,false
CUST0046715,2022-12-09,25-34,Male,LOC0012,App,false
CUST0046716,2022-07-27,35-44,Male,LOC0018,ThirdPartyDelivery,true
CUST0046717,2025-02-12,55+,Male,LOC0009,Takeaway,false
CUST0046718,2023-06-22,25-34,Male,,ThirdPartyDelivery,false
CUST0046719,2025-06-07,18-24,Male,LOC0014,Dine-in,false
CUST0046720,2022-08-08,45-54,Undisclosed,,Dine-in,false
CUST0046721,2024-09-20,18-24,Undisclosed,LOC0004,App,false
CUST0046722,2024-11-21,35-44,Female,LOC0021,Dine-in,false
CUST0046723,2023-05-16,45-54,Male,LOC0017,Dine-in,true
CUST0046724,2023-02-01,25-34,Male,LOC0012,Takeaway,false
CUST0046725,2023-09-14,25-34,Female,LOC0012,ThirdPartyDelivery,false
CUST0046726,2022-06-19,35-44,Female,LOC0019,Dine-in,false
CUST0046727,2022-10-30,45-54,Male,LOC0023,Takeaway,false
CUST0046728,2024-10-19,25-34,Male,LOC0011,App,false
CUST0046729,2022-03-01,25-34,Male,LOC0009,App,false
CUST0046730,2024-07-08,25-34,Undisclosed,LOC0013,Takeaway,false
CUST0046731,2025-12-07,35-44,Female,LOC0001,App,false
CUST0046732,2025-03-02,25-34,Female,LOC0016,App,false
CUST0046733,2023-07-04,25-34,Male,LOC0004,App,false
CUST0046734,2025-05-01,25-34,Male,LOC0007,Dine-in,false
CUST0046735,2022-07-31,25-34,Undisclosed,LOC0001,Takeaway,true
CUST0046736,2024-03-02,18-24,Female,LOC0023,App,true
CUST0046737,2025-05-12,25-34,Female,LOC0019,App,false
CUST0046738,2025-12-08,25-34,Male,LOC0022,App,false
CUST0046739,2025-05-31,45-54,Female,LOC0023,ThirdPartyDelivery,false
CUST0046740,2023-10-07,35-44,Female,LOC0002,App,false
CUST0046741,2025-05-27,35-44,Male,LOC0010,ThirdPartyDelivery,false
CUST0046742,2024-07-13,25-34,Female,LOC0005,App,false
CUST0046743,2025-04-21,18-24,Undisclosed,LOC0019,Website,true
CUST0046744,2023-06-22,18-24,Male,LOC0015,App,false
CUST0046745,2022-09-24,25-34,Undisclosed,LOC0018,Website,false
CUST0046746,2025-07-29,25-34,Male,LOC0007,Dine-in,false
CUST0046747,2025-08-27,25-34,Undisclosed,LOC0010,App,false
CUST0046748,2024-03-22,25-34,Female,LOC0025,App,true
CUST0046749,2023-09-26,25-34,Undisclosed,LOC0016,ThirdPartyDelivery,false
CUST0046750,2024-10-31,45-54,Female,LOC0006,Dine-in,false
CUST0046751,2022-10-18,25-34,Male,LOC0024,Website,true
CUST0046752,2025-08-16,25-34,Male,LOC0025,Takeaway,false
CUST0046753,2024-02-24,25-34,Female,LOC0003,App,false
CUST0046754,2025-10-22,55+,Male,LOC0007,Dine-in,true
CUST0046755,2025-03-17,25-34,Male,LOC0003,Dine-in,true
CUST0046756,2023-08-21,25-34,Male,LOC0021,Takeaway,false
CUST0046757,2022-04-05,55+,Male,LOC0013,Dine-in,true
CUST0046758,2023-11-18,35-44,Male,LOC0014,Dine-in,false
CUST0046759,2025-11-26,45-54,Male,LOC0013,App,false
CUST0046760,2022-03-04,35-44,Female,LOC0015,Dine-in,false
CUST0046761,2023-03-01,55+,Male,LOC0018,Dine-in,true
CUST0046762,2024-09-02,35-44,Male,,Dine-in,false
CUST0046763,2022-03-20,18-24,Male,LOC0013,Website,true
CUST0046764,2022-02-10,18-24,Male,LOC0005,App,false
CUST0046765,2023-02-01,18-24,Male,,Dine-in,false
CUST0046766,2025-07-06,25-34,Female,LOC0014,App,true
CUST0046767,2025-06-27,25-34,Male,LOC0007,Dine-in,true
CUST0046768,2025-10-06,35-44,Female,LOC0003,App,false
CUST0046769,2024-04-26,35-44,Male,LOC0007,Dine-in,false
CUST0046770,2021-04-02,25-34,Female,LOC0020,Takeaway,true
CUST0046771,2022-09-01,35-44,Male,LOC0007,Dine-in,true
CUST0046772,2025-11-03,55+,Male,LOC0025,Dine-in,false
CUST0046773,2025-02-27,18-24,Male,LOC0003,Takeaway,false
CUST0046774,2023-03-25,25-34,Male,LOC0006,Dine-in,false
CUST0046775,2023-11-12,35-44,Female,LOC0014,Dine-in,true
CUST0046776,2025-06-17,45-54,Female,LOC0006,Dine-in,false
CUST0046777,2023-06-08,25-34,Female,LOC0017,Dine-in,true
CUST0046778,2022-09-08,25-34,Male,LOC0004,App,true
CUST0046779,2025-10-17,25-34,Male,LOC0004,ThirdPartyDelivery,false
CUST0046780,2025-01-05,18-24,Male,LOC0021,ThirdPartyDelivery,false
CUST0046781,2022-09-06,18-24,Female,LOC0004,ThirdPartyDelivery,true
CUST0046782,2023-04-28,35-44,Female,LOC0004,Takeaway,false
CUST0046783,2023-07-26,25-34,Male,LOC0013,Dine-in,false
CUST0046784,2024-06-14,55+,Female,LOC0020,Dine-in,false
CUST0046785,2025-12-01,18-24,Undisclosed,LOC0008,Dine-in,false
CUST0046786,2022-10-04,25-34,Male,LOC0017,Website,true
CUST0046787,2024-03-26,35-44,Male,LOC0007,Website,true
CUST0046788,2025-07-29,55+,Female,LOC0016,Takeaway,false
CUST0046789,2025-04-25,25-34,Male,LOC0013,Dine-in,false
CUST0046790,2022-05-26,25-34,Undisclosed,LOC0022,App,false
CUST0046791,2023-06-10,35-44,Female,LOC0022,Dine-in,true
CUST0046792,2024-08-04,45-54,Female,LOC0014,Takeaway,false
CUST0046793,2024-06-04,45-54,Female,LOC0009,Dine-in,false
CUST0046794,2023-04-17,35-44,Male,LOC0016,Dine-in,false
CUST0046795,2023-01-09,18-24,Female,LOC0019,ThirdPartyDelivery,false
CUST0046796,2024-03-05,35-44,Male,LOC0012,Dine-in,false
CUST0046797,2022-02-28,18-24,Female,,ThirdPartyDelivery,false
CUST0046798,2023-12-04,45-54,Female,LOC0007,ThirdPartyDelivery,false
CUST0046799,2023-12-06,35-44,Male,LOC0009,Dine-in,true
CUST0046800,2024-05-06,55+,Male,,Takeaway,false
CUST0046801,2021-03-11,18-24,Male,LOC0005,App,true
CUST0046802,2025-10-26,35-44,Male,LOC0024,Dine-in,false
CUST0046803,2024-10-30,35-44,Female,LOC0003,ThirdPartyDelivery,false
CUST0046804,2023-10-23,35-44,Male,LOC0015,Dine-in,false
CUST0046805,2023-01-09,25-34,Female,LOC0014,ThirdPartyDelivery,true
CUST0046806,2025-03-10,25-34,Male,LOC0003,ThirdPartyDelivery,true
CUST0046807,2025-12-19,45-54,Male,LOC0020,Takeaway,false
CUST0046808,2025-11-18,18-24,Female,LOC0015,Dine-in,false
CUST0046809,2022-12-07,18-24,Female,LOC0014,App,false
CUST0046810,2022-03-30,35-44,Male,LOC0013,Takeaway,true
CUST0046811,2025-01-18,35-44,Undisclosed,LOC0017,Takeaway,false
CUST0046812,2024-02-17,45-54,Undisclosed,LOC0023,Dine-in,false
CUST0046813,2024-06-13,25-34,Undisclosed,LOC0013,App,false
CUST0046814,2022-09-13,25-34,Undisclosed,LOC0006,App,true
CUST0046815,2022-02-25,55+,Female,,ThirdPartyDelivery,false
CUST0046816,2023-11-18,45-54,Male,LOC0019,Dine-in,false
CUST0046817,2023-03-28,55+,Female,,Dine-in,false
CUST0046818,2024-11-18,55+,Female,,Dine-in,false
CUST0046819,2022-08-09,45-54,Male,LOC0003,Takeaway,false
CUST0046820,2025-10-24,55+,Male,LOC0025,ThirdPartyDelivery,false
CUST0046821,2023-02-05,25-34,Undisclosed,LOC0018,App,true
CUST0046822,2024-08-19,25-34,Female,LOC0016,App,false
CUST0046823,2025-03-02,25-34,Male,LOC0006,Takeaway,false
CUST0046824,2023-07-30,25-34,Female,,App,false
CUST0046825,2025-10-20,45-54,Female,LOC0018,Dine-in,false
CUST0046826,2025-06-08,55+,Female,LOC0012,App,false
CUST0046827,2022-02-11,18-24,Female,LOC0003,Dine-in,false
CUST0046828,2022-10-21,25-34,Male,LOC0023,ThirdPartyDelivery,false
CUST0046829,2023-03-16,45-54,Male,LOC0008,Takeaway,false
CUST0046830,2025-11-29,35-44,Male,LOC0024,Dine-in,false
CUST0046831,2022-04-07,35-44,Male,LOC0024,Dine-in,false
CUST0046832,2024-02-19,35-44,Male,LOC0004,Dine-in,false
CUST0046833,2025-09-07,55+,Female,LOC0005,App,false
CUST0046834,2025-08-16,35-44,Undisclosed,LOC0014,Dine-in,false
CUST0046835,2023-04-19,25-34,Undisclosed,LOC0004,Website,false
CUST0046836,2024-07-27,55+,Male,LOC0011,Takeaway,false
CUST0046837,2022-04-21,25-34,Male,LOC0019,Dine-in,false
CUST0046838,2022-05-02,45-54,Female,LOC0014,Dine-in,false
CUST0046839,2025-06-13,35-44,Female,LOC0002,App,false
CUST0046840,2022-04-21,45-54,Female,LOC0025,Takeaway,false
CUST0046841,2025-11-03,25-34,Male,,Website,false
CUST0046842,2022-04-01,55+,Male,LOC0004,App,false
CUST0046843,2022-12-11,45-54,Male,LOC0024,Dine-in,true
CUST0046844,2024-08-24,35-44,Male,,Dine-in,false
CUST0046845,2025-11-27,18-24,Female,LOC0010,App,false
CUST0046846,2025-05-17,25-34,Female,LOC0020,App,false
CUST0046847,2025-07-09,18-24,Female,LOC0013,Takeaway,true
CUST0046848,2023-04-15,45-54,Male,LOC0004,Website,false
CUST0046849,2024-08-08,18-24,Female,LOC0005,ThirdPartyDelivery,false
CUST0046850,2024-01-01,55+,Female,LOC0008,App,false
CUST0046851,2023-12-24,35-44,Male,LOC0016,Dine-in,true
CUST0046852,2024-07-19,25-34,Female,LOC0017,App,false
CUST0046853,2022-06-04,18-24,Female,LOC0013,Dine-in,false
CUST0046854,2025-04-10,35-44,Female,LOC0016,ThirdPartyDelivery,true
CUST0046855,2023-03-20,55+,Female,LOC0002,Takeaway,false
CUST0046856,2022-10-16,25-34,Male,LOC0014,App,true
CUST0046857,2022-12-05,25-34,Male,LOC0008,Takeaway,false
CUST0046858,2024-11-26,35-44,Male,LOC0014,Website,false
CUST0046859,2025-11-29,25-34,Female,LOC0001,ThirdPartyDelivery,false
CUST0046860,2025-10-30,18-24,Male,LOC0003,ThirdPartyDelivery,false
CUST0046861,2023-08-22,25-34,Female,LOC0015,Dine-in,false
CUST0046862,2023-07-04,18-24,Male,LOC0011,App,true
CUST0046863,2021-10-30,25-34,Female,LOC0008,Dine-in,true
CUST0046864,2023-10-08,25-34,Female,LOC0002,Dine-in,false
CUST0046865,2024-12-06,18-24,Female,LOC0022,Dine-in,false
CUST0046866,2023-02-17,18-24,Female,LOC0003,Dine-in,false
CUST0046867,2025-12-20,35-44,Female,LOC0004,Takeaway,false
CUST0046868,2023-06-24,25-34,Male,LOC0013,ThirdPartyDelivery,true
CUST0046869,2022-04-30,35-44,Male,LOC0001,Dine-in,false
CUST0046870,2025-06-27,18-24,Female,LOC0017,ThirdPartyDelivery,false
CUST0046871,2022-08-10,45-54,Male,LOC0011,Website,false
CUST0046872,2024-02-28,25-34,Male,LOC0023,Dine-in,false
CUST0046873,2024-09-03,35-44,Female,LOC0016,Dine-in,false
CUST0046874,2024-05-21,18-24,Female,LOC0018,Dine-in,false
CUST0046875,2025-10-14,18-24,Male,LOC0004,ThirdPartyDelivery,false
CUST0046876,2025-11-22,25-34,Male,LOC0017,Dine-in,false
CUST0046877,2025-06-19,25-34,Male,LOC0015,Dine-in,true
CUST0046878,2022-10-18,18-24,Female,LOC0018,Website,false
CUST0046879,2023-09-16,18-24,Male,LOC0023,Dine-in,false
CUST0046880,2022-10-02,25-34,Female,LOC0013,App,false
CUST0046881,2025-11-08,25-34,Undisclosed,LOC0008,Dine-in,false
CUST0046882,2023-08-10,35-44,Male,LOC0004,Takeaway,true
CUST0046883,2023-09-26,35-44,Male,LOC0002,Dine-in,true
CUST0046884,2025-09-11,35-44,Male,LOC0009,Takeaway,false
CUST0046885,2024-09-05,55+,Female,LOC0007,Dine-in,false
CUST0046886,2025-07-06,18-24,Female,LOC0018,App,false
CUST0046887,2023-12-07,18-24,Male,LOC0005,Website,false
CUST0046888,2024-06-18,55+,Female,LOC0014,Website,false
CUST0046889,2023-12-26,55+,Male,LOC0016,Takeaway,true
CUST0046890,2025-02-05,25-34,Female,LOC0006,Dine-in,false
CUST0046891,2025-12-02,45-54,Male,LOC0005,Dine-in,false
CUST0046892,2022-09-26,25-34,Male,,Dine-in,true
CUST0046893,2023-08-03,35-44,Female,LOC0021,Dine-in,false
CUST0046894,2023-12-11,45-54,Female,LOC0008,Dine-in,true
CUST0046895,2024-06-28,35-44,Male,LOC0011,Takeaway,false
CUST0046896,2024-09-21,18-24,Male,LOC0002,Takeaway,false
CUST0046897,2022-03-23,18-24,Female,LOC0021,ThirdPartyDelivery,false
CUST0046898,2025-08-09,25-34,Female,LOC0007,App,false
CUST0046899,2023-12-22,35-44,Undisclosed,LOC0020,Takeaway,true
CUST0046900,2025-04-02,35-44,Male,LOC0005,ThirdPartyDelivery,false
CUST0046901,2022-04-16,25-34,Male,LOC0009,App,false
CUST0046902,2022-02-14,25-34,Male,LOC0017,App,false
CUST0046903,2024-03-13,55+,Female,LOC0002,ThirdPartyDelivery,true
CUST0046904,2025-03-03,18-24,Male,LOC0002,Dine-in,false
CUST0046905,2025-08-05,18-24,Female,LOC0018,Takeaway,false
CUST0046906,2024-03-24,45-54,Undisclosed,LOC0014,Dine-in,false
CUST0046908,2024-11-25,45-54,Female,LOC0015,App,true
CUST0046909,2023-01-07,25-34,Female,LOC0007,Website,false
CUST0046910,2025-04-25,25-34,Male,LOC0008,Dine-in,false
CUST0046911,2024-03-10,45-54,Female,LOC0008,App,false
CUST0046912,2024-04-26,35-44,Male,LOC0018,Dine-in,false
CUST0046913,2024-07-29,25-34,Female,LOC0018,App,false
CUST0046914,2025-07-06,25-34,Female,LOC0020,App,false
CUST0046915,2021-01-03,35-44,Male,LOC0007,Takeaway,true
CUST0046916,2022-06-16,25-34,Female,LOC0003,ThirdPartyDelivery,false
CUST0046917,2024-09-25,35-44,Male,LOC0023,Dine-in,true
CUST0046918,2025-04-10,35-44,Male,LOC0022,Dine-in,false
CUST0046919,2023-11-22,18-24,Undisclosed,LOC0009,Website,true
CUST0046920,2022-05-21,18-24,Female,LOC0003,ThirdPartyDelivery,false
CUST0046921,2025-11-18,45-54,Male,LOC0007,Website,false
CUST0046922,2024-01-07,25-34,Male,LOC0023,App,false
CUST0046923,2024-05-09,18-24,Female,LOC0011,App,false
CUST0046924,2025-10-09,25-34,Male,LOC0007,App,false
CUST0046925,2022-02-18,25-34,Male,LOC0020,ThirdPartyDelivery,false
CUST0046926,2025-10-26,18-24,Female,,Takeaway,false
CUST0046927,2025-12-02,25-34,Undisclosed,LOC0008,App,false
CUST0046928,2023-07-20,35-44,Female,LOC0009,Website,true
CUST0046929,2024-07-20,18-24,Male,LOC0022,ThirdPartyDelivery,false
CUST0046930,2025-05-15,35-44,Male,LOC0001,Dine-in,false
CUST0046931,2025-04-05,25-34,Male,LOC0011,Dine-in,false
CUST0046932,2024-04-15,35-44,Male,LOC0015,ThirdPartyDelivery,false
CUST0046933,2025-07-14,35-44,Male,LOC0010,ThirdPartyDelivery,true
CUST0046934,2023-01-21,25-34,Female,LOC0004,Dine-in,false
CUST0046935,2025-02-28,45-54,Male,LOC0005,Dine-in,false
CUST0046936,2024-10-27,25-34,Female,LOC0023,ThirdPartyDelivery,false
CUST0046937,2024-09-28,25-34,Female,LOC0014,ThirdPartyDelivery,false
CUST0046938,2022-03-23,25-34,Male,LOC0007,Takeaway,false
CUST0046939,2022-01-20,45-54,Male,LOC0021,Dine-in,true
CUST0046940,2022-05-22,45-54,Female,LOC0014,Dine-in,true
CUST0046941,2025-02-09,45-54,Male,LOC0008,Dine-in,false
CUST0046942,2024-01-01,25-34,Female,LOC0013,Takeaway,true
CUST0046943,2024-02-05,55+,Male,LOC0023,Dine-in,false
CUST0046944,2025-07-17,55+,Male,LOC0004,Takeaway,false
CUST0046945,2025-02-23,25-34,Female,LOC0023,Website,false
CUST0046946,2023-01-10,25-34,Male,,Takeaway,false
CUST0046947,2022-10-16,35-44,Male,LOC0018,Takeaway,true
CUST0046948,2025-01-27,18-24,Female,LOC0023,App,false
CUST0046949,2021-05-04,25-34,Male,LOC0013,ThirdPartyDelivery,true
CUST0046950,2024-04-20,18-24,Female,LOC0001,App,false
CUST0046951,2025-11-10,18-24,Female,LOC0009,Takeaway,false
CUST0046952,2023-01-12,35-44,Male,LOC0016,ThirdPartyDelivery,true
CUST0046953,2024-01-22,35-44,Female,LOC0002,Dine-in,false
CUST0046954,2022-07-09,35-44,Male,,ThirdPartyDelivery,false
CUST0046955,2024-02-20,18-24,Female,LOC0013,Takeaway,false
CUST0046956,2025-06-08,18-24,Female,LOC0010,ThirdPartyDelivery,true
CUST0046957,2025-05-27,45-54,Male,LOC0025,Website,false
CUST0046958,2025-01-07,35-44,Male,LOC0016,Dine-in,false
CUST0046959,2025-11-16,25-34,Female,LOC0006,App,false
CUST0046960,2025-03-29,35-44,Male,LOC0015,Dine-in,false
CUST0046961,2023-04-03,35-44,Female,LOC0011,Takeaway,true
CUST0046962,2023-10-15,45-54,Male,LOC0011,Dine-in,false
CUST0046963,2024-12-18,45-54,Male,,ThirdPartyDelivery,true
CUST0046964,2025-03-13,45-54,Undisclosed,LOC0013,Dine-in,false
CUST0046965,2022-05-13,18-24,Female,LOC0014,App,true
CUST0046966,2025-11-14,18-24,Male,,ThirdPartyDelivery,false
CUST0046967,2025-01-10,35-44,Female,LOC0022,Dine-in,false
CUST0046968,2025-10-14,25-34,Male,LOC0011,Takeaway,false
CUST0046969,2024-02-18,35-44,Female,LOC0019,Website,false
CUST0046970,2023-12-12,45-54,Male,LOC0006,Dine-in,false
CUST0046971,2022-08-16,18-24,Male,LOC0004,Website,true
CUST0046972,2023-03-28,35-44,Male,LOC0001,App,true
CUST0046973,2025-11-20,18-24,Male,LOC0014,Website,true
CUST0046974,2024-05-27,18-24,Male,LOC0013,App,true
CUST0046975,2025-01-06,35-44,Male,LOC0016,Dine-in,false
CUST0046976,2025-12-16,25-34,Female,LOC0003,ThirdPartyDelivery,false
CUST0046977,2025-03-07,18-24,Male,LOC0012,ThirdPartyDelivery,false
CUST0046978,2025-07-01,45-54,Female,LOC0007,Dine-in,false
CUST0046979,2023-01-05,35-44,Male,LOC0008,Dine-in,false
CUST0046980,2025-02-16,35-44,Male,LOC0018,Takeaway,true
CUST0046981,2023-06-21,35-44,Female,LOC0004,Dine-in,false
CUST0046982,2025-11-23,45-54,Female,LOC0003,Dine-in,false
CUST0046983,2025-10-18,25-34,Female,LOC0011,Dine-in,true
CUST0046984,2022-04-19,25-34,Female,LOC0010,Dine-in,false
CUST0046985,2025-12-09,25-34,Female,LOC0014,ThirdPartyDelivery,false
CUST0046986,2025-02-11,35-44,Male,LOC0007,Takeaway,true
CUST0046987,2025-01-07,18-24,Male,LOC0003,App,false
CUST0046988,2024-10-08,25-34,Female,LOC0014,App,false
CUST0046989,2023-09-18,55+,Male,LOC0004,Website,false
CUST0046990,2022-03-20,25-34,Undisclosed,LOC0007,App,false
CUST0046991,2025-07-13,25-34,Male,LOC0018,App,false
CUST0046992,2022-12-23,35-44,Undisclosed,LOC0008,Dine-in,false
CUST0046993,2025-08-20,35-44,Undisclosed,LOC0009,Takeaway,false
CUST0046994,2023-11-11,35-44,Male,LOC0002,Takeaway,true
CUST0046995,2022-07-20,25-34,Male,LOC0019,Takeaway,false
CUST0046996,2025-11-13,25-34,Male,LOC0001,App,false
CUST0046997,2023-09-11,35-44,Undisclosed,,Dine-in,false
CUST0046998,2024-02-04,25-34,Male,LOC0012,Dine-in,false
CUST0046999,2022-07-02,18-24,Male,LOC0008,App,true
CUST0047000,2024-12-20,35-44,Female,LOC0006,App,true
