order_id,customer_id,location_id,order_datetime,order_channel,order_status,promotion_id,subtotal,discount_amount,tax_amount,total_amount,payment_method
ORD00191328,CUST0033987,LOC0014,2025-12-28 11:00:43,Dine-in,Completed,,1230.0,0.0,184.5,1414.5,Card
ORD00191329,CUST0023444,LOC0023,2025-12-28 11:01:34,Dine-in,Completed,,13155.0,0.0,1973.25,15128.25,Wallet
ORD00191330,CUST0000809,LOC0020,2025-12-28 11:03:24,App,Completed,,4755.0,0.0,713.25,5468.25,Card
ORD00191331,CUST0037982,LOC0004,2025-12-28 11:06:53,Dine-in,Completed,PROMO020,7980.0,749.99,1084.5,8314.51,Cash
ORD00191332,CUST0021223,LOC0006,2025-12-28 11:07:05,Takeaway,Completed,,4850.0,0.0,727.5,5577.5,Cash
ORD00191333,CUST0053546,LOC0015,2025-12-28 11:07:22,Dine-in,Completed,PROMO020,12500.0,750.0,1880.0,13630.0,Wallet
ORD00191334,CUST0052111,LOC0018,2025-12-28 11:07:43,Dine-in,Completed,,18150.0,0.0,2904.0,21054.0,Cash
ORD00191335,CUST0021638,LOC0009,2025-12-28 11:16:23,Dine-in,Completed,PROMO019,5010.0,282.0,756.48,5484.48,Wallet
ORD00191336,CUST0031251,LOC0004,2025-12-28 11:17:27,ThirdPartyDelivery,Cancelled,,9440.0,0.0,1416.0,10856.0,Cash
ORD00191337,CUST0017866,LOC0003,2025-12-28 11:17:50,Dine-in,Completed,,9270.0,0.0,1390.5,10660.5,Cash
ORD00191338,CUST0020754,LOC0011,2025-12-28 11:18:09,Dine-in,Completed,,6235.0,0.0,997.6,7232.6,Cash
ORD00191339,CUST0036115,LOC0023,2025-12-28 11:20:30,Dine-in,Completed,,29650.0,0.0,4447.5,34097.5,Card
ORD00191340,CUST0052937,LOC0013,2025-12-28 11:25:39,Website,Completed,,7960.0,0.0,1194.0,9154.0,Card
ORD00191341,CUST0021036,LOC0009,2025-12-28 11:26:14,Takeaway,Completed,PROMO020,10160.0,750.01,1505.6,10915.59,Card
ORD00191342,CUST0037608,LOC0016,2025-12-28 11:26:20,Website,Completed,PROMO019,9140.0,61.5,1452.56,10531.06,Wallet
ORD00191343,CUST0040574,LOC0003,2025-12-28 11:28:24,Website,Completed,,2500.0,0.0,375.0,2875.0,Card
ORD00191344,CUST0017604,LOC0017,2025-12-28 11:32:15,Takeaway,Completed,,8985.0,0.0,1437.6,10422.6,Cash
ORD00191345,CUST0042781,LOC0004,2025-12-28 11:33:58,App,Completed,PROMO020,7130.0,750.0,957.0,7337.0,Online
ORD00191346,CUST0029300,LOC0024,2025-12-28 11:35:38,Website,Completed,,3025.0,0.0,484.0,3509.0,Wallet
ORD00191347,CUST0030315,LOC0022,2025-12-28 11:37:00,Dine-in,Completed,,5965.0,0.0,894.75,6859.75,Cash
ORD00191348,CUST0016905,LOC0007,2025-12-28 11:38:00,Takeaway,Completed,PROMO019,5260.0,123.0,821.92,5958.92,Cash
ORD00191349,CUST0003110,LOC0021,2025-12-28 11:39:57,Dine-in,Completed,,1970.0,0.0,295.5,2265.5,Card
ORD00191350,CUST0045908,LOC0025,2025-12-28 11:44:54,Dine-in,Completed,,7020.0,0.0,1053.0,8073.0,Cash
ORD00191351,CUST0049455,LOC0003,2025-12-28 11:49:51,Dine-in,Completed,,2850.0,0.0,427.5,3277.5,Card
ORD00191352,CUST0021721,LOC0010,2025-12-28 11:51:07,Takeaway,Completed,,4140.0,0.0,662.4,4802.4,Cash
ORD00191353,CUST0001212,LOC0025,2025-12-28 11:52:57,Takeaway,Completed,,6030.0,0.0,904.5,6934.5,Card
ORD00191354,CUST0027437,LOC0005,2025-12-28 11:53:54,Website,Completed,,11870.0,0.0,1780.5,13650.5,Online
ORD00191355,CUST0024824,LOC0024,2025-12-28 11:54:39,Dine-in,Completed,,11700.0,0.0,1872.0,13572.0,Wallet
ORD00191356,CUST0032009,LOC0020,2025-12-28 11:55:17,ThirdPartyDelivery,Completed,,7500.0,0.0,1125.0,8625.0,Cash
ORD00191357,CUST0012402,LOC0004,2025-12-28 11:55:48,Dine-in,Completed,,10595.0,0.0,1589.25,12184.25,Cash
ORD00191358,CUST0036803,LOC0012,2025-12-28 11:59:23,ThirdPartyDelivery,Completed,,6220.0,0.0,933.0,7153.0,Cash
ORD00191359,CUST0011469,LOC0022,2025-12-28 11:59:29,App,Completed,,17160.0,0.0,2574.0,19734.0,Online
ORD00191360,CUST0035573,LOC0011,2025-12-28 12:00:04,Website,Completed,,3025.0,0.0,484.0,3509.0,Online
ORD00191361,CUST0035437,LOC0025,2025-12-28 12:00:14,Dine-in,Completed,PROMO019,2060.0,28.5,304.72,2336.22,Cash
ORD00191362,CUST0016812,LOC0022,2025-12-28 12:01:30,Dine-in,Completed,PROMO019,6370.0,208.5,924.22,7085.72,Card
ORD00191363,CUST0008345,LOC0020,2025-12-28 12:01:32,ThirdPartyDelivery,Completed,,3300.0,0.0,495.0,3795.0,Online
ORD00191364,CUST0038205,LOC0012,2025-12-28 12:01:57,Dine-in,Completed,,8525.0,0.0,1278.75,9803.75,Card
ORD00191365,CUST0047276,LOC0009,2025-12-28 12:02:16,App,Completed,,6345.0,0.0,1015.2,7360.2,Online
ORD00191366,CUST0007777,LOC0017,2025-12-28 12:02:41,ThirdPartyDelivery,Completed,,3670.0,0.0,587.2,4257.2,Cash
ORD00191367,CUST0027829,LOC0016,2025-12-28 12:04:15,App,Completed,,5270.0,0.0,843.2,6113.2,Online
ORD00191368,CUST0052638,LOC0021,2025-12-28 12:04:21,Dine-in,Completed,PROMO019,4990.0,556.5,665.02,5098.52,Wallet
ORD00191369,CUST0016348,LOC0018,2025-12-28 12:04:54,ThirdPartyDelivery,Completed,,10200.0,0.0,1632.0,11832.0,Online
ORD00191370,CUST0040052,LOC0025,2025-12-28 12:05:25,Takeaway,Completed,,6470.0,0.0,970.5,7440.5,Card
ORD00191371,CUST0038099,LOC0003,2025-12-28 12:07:13,Dine-in,Completed,,15760.0,0.0,2364.0,18124.0,Card
ORD00191372,CUST0026118,LOC0022,2025-12-28 12:07:16,App,Completed,,3590.0,0.0,538.5,4128.5,Cash
ORD00191373,CUST0054587,LOC0011,2025-12-28 12:07:43,Dine-in,Completed,,16610.0,0.0,2657.6,19267.6,Wallet
ORD00191374,CUST0016267,LOC0008,2025-12-28 12:08:16,Dine-in,Cancelled,,3505.0,0.0,560.8,4065.8,Cash
ORD00191375,CUST0025520,LOC0011,2025-12-28 12:08:32,Dine-in,Completed,,13395.0,0.0,2143.2,15538.2,Cash
ORD00191376,CUST0038888,LOC0001,2025-12-28 12:09:08,App,Completed,,2560.0,0.0,384.0,2944.0,Card
ORD00191377,CUST0006826,LOC0002,2025-12-28 12:09:28,Dine-in,Completed,PROMO019,14480.0,279.0,2130.15,16331.15,Cash
ORD00191378,CUST0007599,LOC0019,2025-12-28 12:09:28,Website,Completed,,2610.0,0.0,417.6,3027.6,Online
ORD00191379,CUST0012713,LOC0007,2025-12-28 12:10:31,Takeaway,Completed,,3120.0,0.0,499.2,3619.2,Card
ORD00191380,CUST0029738,LOC0017,2025-12-28 12:11:45,Takeaway,Completed,,7830.0,0.0,1252.8,9082.8,Cash
ORD00191381,CUST0006561,LOC0008,2025-12-28 12:12:34,ThirdPartyDelivery,Completed,,1630.0,0.0,260.8,1890.8,Cash
ORD00191382,CUST0051451,LOC0001,2025-12-28 12:13:04,ThirdPartyDelivery,Completed,,4980.0,0.0,747.0,5727.0,Online
ORD00191383,CUST0037595,LOC0014,2025-12-28 12:13:31,Website,Completed,,8180.0,0.0,1227.0,9407.0,Card
ORD00191384,CUST0013689,LOC0003,2025-12-28 12:13:33,App,Completed,,1930.0,0.0,289.5,2219.5,Wallet
ORD00191385,CUST0047118,LOC0016,2025-12-28 12:14:21,App,Completed,,2130.0,0.0,340.8,2470.8,Card
ORD00191386,CUST0019331,LOC0002,2025-12-28 12:14:23,App,Completed,,5775.0,0.0,866.25,6641.25,Online
ORD00191387,CUST0047049,LOC0005,2025-12-28 12:15:07,App,Completed,,2280.0,0.0,342.0,2622.0,Card
ORD00191388,CUST0051892,LOC0005,2025-12-28 12:15:31,Dine-in,Completed,,12825.0,0.0,1923.75,14748.75,Cash
ORD00191389,CUST0034359,LOC0001,2025-12-28 12:15:39,Dine-in,Completed,,3090.0,0.0,463.5,3553.5,Cash
ORD00191390,CUST0014165,LOC0017,2025-12-28 12:16:16,Dine-in,Completed,,11755.0,0.0,1880.8,13635.8,Wallet
ORD00191391,CUST0038501,LOC0005,2025-12-28 12:16:17,Dine-in,Cancelled,PROMO020,9170.0,22182.72,1263.0,9682.99,Cash
ORD00191392,CUST0006681,LOC0004,2025-12-28 12:16:36,ThirdPartyDelivery,Completed,PROMO020,6320.0,750.01,835.5,6405.49,Online
ORD00191393,CUST0002802,LOC0017,2025-12-28 12:17:07,Takeaway,Completed,,2710.0,0.0,433.6,3143.6,Cash
ORD00191394,CUST0035085,LOC0020,2025-12-28 12:17:27,Website,Completed,,5250.0,0.0,787.5,6037.5,Card
ORD00191395,CUST0037814,LOC0010,2025-12-28 12:19:05,Takeaway,Completed,,4800.0,0.0,768.0,5568.0,Cash
ORD00191396,CUST0029359,LOC0023,2025-12-28 12:19:10,Takeaway,Completed,,3500.0,0.0,525.0,4025.0,Cash
ORD00191397,CUST0030878,LOC0018,2025-12-28 12:19:41,Website,Completed,,5935.0,0.0,949.6,6884.6,Card
ORD00191398,CUST0003816,LOC0016,2025-12-28 12:20:11,ThirdPartyDelivery,Completed,,1520.0,0.0,243.2,1763.2,Cash
ORD00191399,CUST0048400,LOC0023,2025-12-28 12:20:24,App,Completed,,7290.0,0.0,1093.5,8383.5,Online
ORD00191400,CUST0045246,LOC0003,2025-12-28 12:20:55,Dine-in,Completed,,4230.0,0.0,634.5,4864.5,Cash
ORD00191401,CUST0029749,LOC0011,2025-12-28 12:21:33,ThirdPartyDelivery,Completed,PROMO020,11130.0,750.0,1660.8,12040.8,Online
ORD00191402,CUST0018365,LOC0007,2025-12-28 12:21:51,App,Completed,,9990.0,0.0,1598.4,11588.4,Online
ORD00191403,CUST0037050,LOC0013,2025-12-28 12:22:04,Website,Completed,,12020.0,0.0,1803.0,13823.0,Online
ORD00191404,CUST0014459,LOC0008,2025-12-28 12:23:29,ThirdPartyDelivery,Completed,,9030.0,0.0,1444.8,10474.8,Online
ORD00191405,CUST0036295,LOC0023,2025-12-28 12:23:49,Website,Completed,,9350.0,0.0,1402.5,10752.5,Card
ORD00191406,CUST0011857,LOC0002,2025-12-28 12:24:07,Dine-in,Completed,,3095.0,0.0,464.25,3559.25,Wallet
ORD00191407,CUST0052358,LOC0020,2025-12-28 12:25:16,Dine-in,Completed,PROMO019,5410.0,189.0,783.15,6004.15,Card
ORD00191408,CUST0002534,LOC0017,2025-12-28 12:25:18,App,Completed,PROMO019,2090.0,48.0,326.72,2368.72,Online
ORD00191409,CUST0038443,LOC0013,2025-12-28 12:26:29,Dine-in,Completed,PROMO020,6250.0,750.0,825.0,6325.0,Cash
ORD00191410,CUST0001677,LOC0010,2025-12-28 12:27:02,Dine-in,Completed,,13845.0,0.0,2215.2,16060.2,Card
ORD00191411,CUST0001485,LOC0002,2025-12-28 12:27:21,App,Cancelled,,6340.0,0.0,951.0,7291.0,Online
ORD00191412,CUST0012948,LOC0016,2025-12-28 12:27:24,Dine-in,Completed,,8730.0,0.0,1396.8,10126.8,Cash
ORD00191413,CUST0011824,LOC0013,2025-12-28 12:28:28,Website,Completed,,940.0,0.0,141.0,1081.0,Online
ORD00191414,CUST0003652,LOC0024,2025-12-28 12:28:54,App,Completed,PROMO019,5420.0,67.5,856.4,6208.9,Online
ORD00191415,CUST0040171,LOC0004,2025-12-28 12:31:24,ThirdPartyDelivery,Completed,,130.0,0.0,19.5,149.5,Cash
ORD00191416,CUST0026135,LOC0008,2025-12-28 12:31:32,ThirdPartyDelivery,Completed,,3045.0,0.0,487.2,3532.2,Cash
ORD00191417,CUST0054179,LOC0009,2025-12-28 12:32:07,ThirdPartyDelivery,Completed,PROMO019,1410.0,63.75,215.4,1561.65,Cash
ORD00191418,CUST0047585,LOC0012,2025-12-28 12:32:38,Dine-in,Completed,PROMO019,10435.0,240.0,1529.25,11724.25,Cash
ORD00191419,CUST0028197,LOC0023,2025-12-28 12:33:30,Dine-in,Completed,,8230.0,0.0,1234.5,9464.5,Cash
ORD00191420,CUST0029595,LOC0013,2025-12-28 12:33:57,ThirdPartyDelivery,Completed,,8290.0,0.0,1243.5,9533.5,Online
ORD00191421,CUST0042947,LOC0004,2025-12-28 12:35:49,ThirdPartyDelivery,Completed,,3105.0,0.0,465.75,3570.75,Online
ORD00191422,CUST0014411,LOC0016,2025-12-28 12:36:52,Website,Completed,,8220.0,0.0,1315.2,9535.2,Online
ORD00191423,CUST0005562,LOC0001,2025-12-28 12:37:04,App,Cancelled,,6530.0,0.0,979.5,7509.5,Online
ORD00191424,CUST0017278,LOC0007,2025-12-28 12:37:11,Dine-in,Completed,,11125.0,0.0,1780.0,12905.0,Card
ORD00191425,CUST0022225,LOC0009,2025-12-28 12:37:43,Dine-in,Completed,,15420.0,0.0,2467.2,17887.2,Card
ORD00191426,,LOC0018,2025-12-28 12:38:00,Dine-in,Completed,,7430.0,0.0,1188.8,8618.8,Card
ORD00191427,CUST0009043,LOC0007,2025-12-28 12:38:23,ThirdPartyDelivery,Completed,PROMO020,9900.0,750.0,1464.0,10614.0,Cash
ORD00191428,CUST0004490,LOC0016,2025-12-28 12:38:25,Dine-in,Completed,,8360.0,0.0,1337.6,9697.6,Cash
ORD00191429,CUST0044466,LOC0022,2025-12-28 12:38:51,ThirdPartyDelivery,Completed,,11525.0,0.0,1728.75,13253.75,Cash
ORD00191430,CUST0034977,LOC0001,2025-12-28 12:39:23,App,Completed,,9410.0,0.0,1411.5,10821.5,Wallet
ORD00191431,CUST0023825,LOC0006,2025-12-28 12:39:50,Dine-in,Completed,,10460.0,0.0,1569.0,12029.0,Card
ORD00191432,CUST0031937,LOC0005,2025-12-28 12:40:45,Website,Completed,,7315.0,0.0,1097.25,8412.25,Online
ORD00191433,CUST0007187,LOC0009,2025-12-28 12:41:24,Dine-in,Completed,,10310.0,0.0,1649.6,11959.6,Wallet
ORD00191434,CUST0007945,LOC0003,2025-12-28 12:41:27,Takeaway,Completed,,6920.0,0.0,1038.0,7958.0,Cash
ORD00191435,CUST0004780,LOC0019,2025-12-28 12:42:06,Dine-in,Completed,,12800.0,0.0,2048.0,14848.0,Cash
ORD00191436,CUST0034514,LOC0008,2025-12-28 12:42:11,ThirdPartyDelivery,Completed,,4120.0,0.0,659.2,4779.2,Cash
ORD00191437,CUST0011767,LOC0010,2025-12-28 12:42:12,App,Completed,,6720.0,0.0,1075.2,7795.2,Cash
ORD00191438,CUST0011361,LOC0005,2025-12-28 12:42:41,Dine-in,Completed,,6940.0,0.0,1041.0,7981.0,Cash
ORD00191439,CUST0040426,LOC0007,2025-12-28 12:42:55,Website,Completed,,2490.0,0.0,398.4,2888.4,Online
ORD00191440,CUST0031306,LOC0022,2025-12-28 12:43:03,App,Completed,,5965.0,0.0,894.75,6859.75,Online
ORD00191441,CUST0007766,LOC0022,2025-12-28 12:43:06,Dine-in,Completed,,18965.0,0.0,2844.75,21809.75,Cash
ORD00191442,CUST0034220,LOC0009,2025-12-28 12:43:24,Website,Completed,,8150.0,0.0,1304.0,9454.0,Online
ORD00191443,CUST0041625,LOC0018,2025-12-28 12:43:39,Dine-in,Completed,,10150.0,0.0,1624.0,11774.0,Card
ORD00191444,CUST0004270,LOC0020,2025-12-28 12:44:08,ThirdPartyDelivery,Completed,,8540.0,0.0,1281.0,9821.0,Cash
ORD00191445,CUST0045802,LOC0025,2025-12-28 12:45:03,App,Completed,,2600.0,0.0,390.0,2990.0,Online
ORD00191446,CUST0052584,LOC0002,2025-12-28 12:45:05,Website,Completed,,12345.0,0.0,1851.75,14196.75,Online
ORD00191447,CUST0049364,LOC0023,2025-12-28 12:45:26,App,Completed,,2755.0,0.0,413.25,3168.25,Card
ORD00191448,CUST0042720,LOC0008,2025-12-28 12:45:37,App,Completed,PROMO019,9250.0,427.5,1411.6,10234.1,Online
ORD00191449,CUST0001260,LOC0002,2025-12-28 12:47:05,Dine-in,Completed,,13980.0,0.0,2097.0,16077.0,Card
ORD00191450,CUST0040938,LOC0008,2025-12-28 12:47:34,Dine-in,Completed,PROMO019,4120.0,57.0,650.08,4713.08,Cash
ORD00191451,CUST0032555,LOC0020,2025-12-28 12:47:45,Dine-in,Completed,PROMO020,13740.0,750.0,1948.5,14938.5,Cash
ORD00191452,CUST0006265,LOC0022,2025-12-28 12:48:06,Website,Completed,,5895.0,0.0,884.25,6779.25,Card
ORD00191453,CUST0013853,LOC0020,2025-12-28 12:49:26,Dine-in,Completed,,12135.0,0.0,1820.25,13955.25,Cash
ORD00191454,CUST0018029,LOC0003,2025-12-28 12:50:09,Dine-in,Completed,PROMO019,6560.0,54.0,975.9,7481.9,Cash
ORD00191455,CUST0033135,LOC0014,2025-12-28 12:50:53,App,Completed,,18820.0,0.0,2823.0,21643.0,Online
ORD00191456,CUST0001647,LOC0007,2025-12-28 12:51:54,App,Completed,,6010.0,0.0,961.6,6971.6,Online
ORD00191457,CUST0012092,LOC0020,2025-12-28 12:51:55,ThirdPartyDelivery,Completed,,2130.0,0.0,319.5,2449.5,Online
ORD00191458,CUST0011851,LOC0003,2025-12-28 12:52:59,Dine-in,Completed,,4300.0,0.0,645.0,4945.0,Card
ORD00191459,CUST0000274,LOC0002,2025-12-28 12:53:48,Dine-in,Completed,,4870.0,0.0,730.5,5600.5,Cash
ORD00191460,CUST0039840,LOC0010,2025-12-28 12:54:45,Takeaway,Completed,PROMO019,4120.0,135.0,637.6,4622.6,Cash
ORD00191461,CUST0025782,LOC0017,2025-12-28 12:54:49,Dine-in,Completed,,10460.0,0.0,1673.6,12133.6,Card
ORD00191462,CUST0020473,LOC0025,2025-12-28 12:55:07,Takeaway,Completed,PROMO019,6390.0,61.5,949.28,7277.78,Card
ORD00191463,CUST0005971,LOC0007,2025-12-28 12:55:21,App,Completed,,3565.0,0.0,570.4,4135.4,Cash
ORD00191464,CUST0045426,LOC0004,2025-12-28 12:55:36,App,Completed,PROMO019,6725.0,147.0,986.7,7564.7,Wallet
ORD00191465,CUST0010030,LOC0020,2025-12-28 12:56:00,Takeaway,Completed,,3820.0,0.0,573.0,4393.0,Cash
ORD00191466,CUST0005902,LOC0023,2025-12-28 12:56:10,Website,Completed,,4530.0,0.0,679.5,5209.5,Online
ORD00191467,CUST0044626,LOC0019,2025-12-28 12:56:30,Dine-in,Completed,PROMO020,14155.0,750.01,2144.8,15549.79,Cash
ORD00191468,CUST0023677,LOC0010,2025-12-28 12:57:23,App,Completed,,13080.0,0.0,2092.8,15172.8,Online
ORD00191469,CUST0038702,LOC0021,2025-12-28 12:58:32,Dine-in,Completed,PROMO020,9005.0,750.0,1238.25,9493.25,Cash
ORD00191470,CUST0048657,LOC0005,2025-12-28 12:59:15,ThirdPartyDelivery,Completed,,8865.0,0.0,1329.75,10194.75,Online
ORD00191471,CUST0003017,LOC0009,2025-12-28 12:59:41,Dine-in,Completed,,9890.0,0.0,1582.4,11472.4,Card
ORD00191472,CUST0037114,LOC0016,2025-12-28 12:59:42,App,Cancelled,,4230.0,0.0,676.8,4906.8,Cash
ORD00191473,CUST0026708,LOC0019,2025-12-28 13:00:23,Dine-in,Completed,,7385.0,0.0,1181.6,8566.6,Cash
ORD00191474,CUST0048333,LOC0005,2025-12-28 13:00:31,Takeaway,Completed,,520.0,0.0,78.0,598.0,Wallet
ORD00191475,CUST0039691,LOC0018,2025-12-28 13:00:48,Website,Completed,,17620.0,0.0,2819.2,20439.2,Wallet
ORD00191476,CUST0022235,LOC0008,2025-12-28 13:02:26,App,Completed,,7035.0,0.0,1125.6,8160.6,Online
ORD00191477,CUST0052259,LOC0016,2025-12-28 13:03:16,App,Completed,,3635.0,0.0,581.6,4216.6,Online
ORD00191478,,LOC0007,2025-12-28 13:03:21,Dine-in,Completed,,5600.0,0.0,896.0,6496.0,Cash
ORD00191479,CUST0002782,LOC0002,2025-12-28 13:03:33,Takeaway,Completed,,8110.0,0.0,1216.5,9326.5,Cash
ORD00191480,CUST0046604,LOC0004,2025-12-28 13:03:51,Dine-in,Completed,,14680.0,0.0,2202.0,16882.0,Card
ORD00191481,CUST0020426,LOC0009,2025-12-28 13:05:38,App,Completed,,9960.0,0.0,1593.6,11553.6,Online
ORD00191482,CUST0041133,LOC0023,2025-12-28 13:05:52,Dine-in,Completed,,12405.0,0.0,1860.75,14265.75,Cash
ORD00191483,CUST0049474,LOC0006,2025-12-28 13:06:15,Takeaway,Completed,,3240.0,0.0,486.0,3726.0,Card
ORD00191484,CUST0007917,LOC0021,2025-12-28 13:06:46,Dine-in,Completed,PROMO019,6000.0,147.0,877.95,6730.95,Card
ORD00191485,CUST0018186,LOC0021,2025-12-28 13:06:47,Dine-in,Completed,,5370.0,0.0,805.5,6175.5,Wallet
ORD00191486,CUST0012899,LOC0007,2025-12-28 13:06:59,App,Completed,PROMO020,11990.0,750.0,1798.4,13038.4,Wallet
ORD00191487,CUST0001684,LOC0021,2025-12-28 13:07:03,Takeaway,Completed,PROMO019,1990.0,298.5,253.72,1945.22,Cash
ORD00191488,CUST0047674,LOC0022,2025-12-28 13:08:20,ThirdPartyDelivery,Completed,,8475.0,0.0,1271.25,9746.25,Cash
ORD00191489,CUST0043180,LOC0013,2025-12-28 13:08:25,App,Completed,,4880.0,0.0,732.0,5612.0,Card
ORD00191490,CUST0047953,LOC0017,2025-12-28 13:08:34,Dine-in,Completed,,10635.0,0.0,1701.6,12336.6,Cash
ORD00191491,CUST0020940,LOC0005,2025-12-28 13:08:46,ThirdPartyDelivery,Completed,PROMO020,6090.0,750.0,801.0,6141.0,Online
ORD00191492,CUST0028459,LOC0019,2025-12-28 13:08:51,Takeaway,Completed,,5750.0,0.0,920.0,6670.0,Card
ORD00191493,CUST0029722,LOC0018,2025-12-28 13:08:54,App,Completed,,9715.0,0.0,1554.4,11269.4,Wallet
ORD00191494,CUST0037755,LOC0002,2025-12-28 13:09:32,Dine-in,Completed,,8425.0,0.0,1263.75,9688.75,Cash
ORD00191495,CUST0001600,LOC0005,2025-12-28 13:10:02,Dine-in,Completed,PROMO019,19460.0,331.5,2869.28,21997.78,Cash
ORD00191496,CUST0012509,LOC0005,2025-12-28 13:10:14,ThirdPartyDelivery,Cancelled,,10060.0,0.0,1509.0,11569.0,Cash
ORD00191497,CUST0011966,LOC0018,2025-12-28 13:10:19,Takeaway,Completed,,1425.0,0.0,228.0,1653.0,Card
ORD00191498,CUST0006108,LOC0013,2025-12-28 13:10:39,Dine-in,Completed,PROMO020,11000.0,750.0,1537.5,11787.5,Cash
ORD00191499,CUST0001934,LOC0018,2025-12-28 13:10:44,Dine-in,Completed,PROMO020,17690.0,750.0,2710.4,19650.4,Card
ORD00191500,CUST0002561,LOC0015,2025-12-28 13:11:18,Dine-in,Completed,,4010.0,0.0,641.6,4651.6,Card
ORD00191501,CUST0043220,LOC0006,2025-12-28 13:12:09,Takeaway,Completed,,10490.0,0.0,1573.5,12063.5,Cash
ORD00191502,CUST0005437,LOC0003,2025-12-28 13:12:18,ThirdPartyDelivery,Completed,PROMO019,1210.0,27.0,177.45,1360.45,Cash
ORD00191503,CUST0022913,LOC0015,2025-12-28 13:12:30,ThirdPartyDelivery,Completed,,2040.0,0.0,326.4,2366.4,Cash
ORD00191504,CUST0047862,LOC0016,2025-12-28 13:12:30,Takeaway,Completed,,4280.0,0.0,684.8,4964.8,Card
ORD00191505,CUST0027677,LOC0019,2025-12-28 13:12:50,Dine-in,Completed,,9095.0,0.0,1455.2,10550.2,Card
ORD00191506,CUST0007114,LOC0014,2025-12-28 13:14:52,Dine-in,Completed,,6290.0,0.0,943.5,7233.5,Cash
ORD00191507,CUST0001517,LOC0020,2025-12-28 13:15:09,Dine-in,Completed,,4005.0,0.0,600.75,4605.75,Cash
ORD00191508,CUST0009103,LOC0003,2025-12-28 13:15:42,Website,Completed,,6210.0,0.0,931.5,7141.5,Online
ORD00191509,CUST0048222,LOC0006,2025-12-28 13:15:42,Takeaway,Completed,,16970.0,0.0,2545.5,19515.5,Cash
ORD00191510,CUST0025837,LOC0001,2025-12-28 13:15:50,Website,Completed,PROMO020,5600.0,750.0,727.5,5577.5,Online
ORD00191511,CUST0002932,LOC0016,2025-12-28 13:16:35,App,Completed,,10240.0,0.0,1638.4,11878.4,Card
ORD00191512,CUST0048657,LOC0005,2025-12-28 13:17:12,ThirdPartyDelivery,Completed,,4815.0,0.0,722.25,5537.25,Cash
ORD00191513,CUST0001303,LOC0009,2025-12-28 13:17:33,Takeaway,Completed,PROMO020,8920.0,749.99,1307.2,9477.21,Cash
ORD00191514,CUST0041210,LOC0006,2025-12-28 13:18:15,Dine-in,Completed,,6910.0,0.0,1036.5,7946.5,Cash
ORD00191515,CUST0008014,LOC0012,2025-12-28 13:19:04,Dine-in,Completed,,6460.0,0.0,969.0,7429.0,Wallet
ORD00191516,CUST0036861,LOC0024,2025-12-28 13:19:05,Takeaway,Completed,,5850.0,0.0,936.0,6786.0,Wallet
ORD00191517,CUST0002340,LOC0014,2025-12-28 13:19:36,Takeaway,Completed,,5530.0,0.0,829.5,6359.5,Cash
ORD00191518,CUST0019291,LOC0023,2025-12-28 13:19:50,Takeaway,Completed,,3820.0,0.0,573.0,4393.0,Cash
ORD00191519,CUST0006366,LOC0010,2025-12-28 13:20:05,ThirdPartyDelivery,Completed,,7550.0,0.0,1208.0,8758.0,Online
ORD00191520,CUST0020279,LOC0018,2025-12-28 13:20:10,Takeaway,Completed,,3910.0,0.0,625.6,4535.6,Card
ORD00191521,CUST0019898,LOC0003,2025-12-28 13:20:20,Dine-in,Completed,,8400.0,0.0,1260.0,9660.0,Card
ORD00191522,CUST0038398,LOC0002,2025-12-28 13:20:28,App,Completed,PROMO020,14005.0,750.0,1988.25,15243.25,Online
ORD00191523,CUST0036989,LOC0006,2025-12-28 13:20:38,Takeaway,Completed,,2780.0,0.0,417.0,3197.0,Card
ORD00191524,CUST0003411,LOC0020,2025-12-28 13:20:58,ThirdPartyDelivery,Completed,,8980.0,0.0,1347.0,10327.0,Online
ORD00191525,CUST0039712,LOC0012,2025-12-28 13:21:01,Dine-in,Completed,PROMO020,8430.0,750.0,1152.0,8832.0,Card
ORD00191526,CUST0007745,LOC0004,2025-12-28 13:21:28,Dine-in,Completed,,5445.0,0.0,816.75,6261.75,Cash
ORD00191527,CUST0028599,LOC0003,2025-12-28 13:21:40,Takeaway,Cancelled,PROMO019,980.0,136.5,126.52,970.02,Cash
ORD00191528,CUST0050709,LOC0008,2025-12-28 13:21:53,App,Completed,,10590.0,0.0,1694.4,12284.4,Online
ORD00191529,CUST0006215,LOC0001,2025-12-28 13:22:30,App,Completed,PROMO020,13870.0,749.99,1968.0,15088.01,Wallet
ORD00191530,CUST0033151,LOC0018,2025-12-28 13:23:17,App,Cancelled,,12700.0,0.0,2032.0,14732.0,Online
ORD00191531,CUST0033698,LOC0009,2025-12-28 13:23:44,Takeaway,Completed,,22200.0,0.0,3552.0,25752.0,Cash
ORD00191532,CUST0027855,LOC0008,2025-12-28 13:24:18,App,Completed,,8000.0,0.0,1280.0,9280.0,Wallet
ORD00191533,CUST0041864,LOC0006,2025-12-28 13:24:57,Dine-in,Completed,,11050.0,0.0,1657.5,12707.5,Wallet
ORD00191534,CUST0009931,LOC0013,2025-12-28 13:26:10,Takeaway,Completed,,3545.0,0.0,531.75,4076.75,Cash
ORD00191535,CUST0022491,LOC0013,2025-12-28 13:26:40,Takeaway,Completed,,3810.0,0.0,571.5,4381.5,Cash
