customer_id,signup_date,age_group,gender,home_location_id,preferred_channel,loyalty_member
CUST0046025,2025-12-04,25-34,Female,LOC0019,App,False
CUST0046026,2023-07-06,35-44,Male,,Dine-in,False
CUST0046027,2025-04-01,35-44,Male,LOC0001,Dine-in,True
CUST0046028,2023-08-05,35-44,Male,LOC0002,Dine-in,False
CUST0046029,2022-06-10,18-24,Male,LOC0002,ThirdPartyDelivery,False
CUST0046030,2022-12-31,35-44,Male,LOC0003,Website,False
CUST0046031,2023-10-12,35-44,Female,LOC0018,App,True
CUST0046032,2022-02-28,25-34,Male,LOC0007,Dine-in,False
CUST0046033,2021-04-23,35-44,Male,,Takeaway,True
CUST0046034,2023-04-25,18-24,Female,LOC0008,Takeaway,False
CUST0046035,2025-08-15,25-34,Male,LOC0016,Takeaway,True
CUST0046036,2024-11-20,18-24,Female,LOC0019,ThirdPartyDelivery,True
CUST0046037,2025-02-28,35-44,Female,LOC0001,ThirdPartyDelivery,True
CUST0046038,2024-10-16,25-34,Male,LOC0022,Website,True
CUST0046039,2024-12-06,55+,Male,,App,True
CUST0046040,2024-07-03,45-54,Male,LOC0024,Dine-in,False
CUST0046041,2023-12-26,25-34,Undisclosed,LOC0008,ThirdPartyDelivery,True
CUST0046042,2025-01-19,18-24,Male,LOC0017,Dine-in,False
CUST0046043,2025-02-23,18-24,Female,LOC0008,Website,True
CUST0046044,2022-07-20,45-54,Female,LOC0010,Takeaway,False
CUST0046045,2024-12-10,45-54,Female,LOC0024,ThirdPartyDelivery,True
CUST0046046,2024-12-04,55+,Male,LOC0013,Dine-in,False
CUST0046047,2024-02-21,35-44,Female,LOC0003,App,False
CUST0046048,2024-07-30,18-24,Undisclosed,LOC0005,App,False
CUST0046049,2023-07-03,35-44,Female,LOC0003,Dine-in,True
CUST0046050,2022-08-03,35-44,Male,LOC0018,Takeaway,True
CUST0046051,2022-04-30,25-34,Male,LOC0007,Website,True
CUST0046052,2024-04-08,35-44,Undisclosed,LOC0005,Takeaway,True
CUST0046053,2023-07-26,35-44,Female,LOC0024,Dine-in,False
CUST0046054,2023-10-22,35-44,Male,LOC0004,Takeaway,False
CUST0046055,2025-07-12,35-44,Male,LOC0018,Dine-in,False
CUST0046056,2023-10-30,18-24,Male,LOC0025,Dine-in,False
CUST0046057,2023-09-26,18-24,Female,LOC0023,ThirdPartyDelivery,True
CUST0046058,2022-01-01,25-34,Male,LOC0006,App,True
CUST0046059,2022-08-28,35-44,Male,LOC0017,Dine-in,False
CUST0046060,2024-11-07,35-44,Female,LOC0013,Takeaway,False
CUST0046061,2022-09-14,25-34,Female,LOC0017,App,False
CUST0046062,2022-06-19,45-54,Male,LOC0023,Takeaway,False
CUST0046063,2025-12-09,18-24,Male,,ThirdPartyDelivery,False
CUST0046064,2025-02-10,25-34,Male,LOC0023,ThirdPartyDelivery,False
CUST0046065,2022-09-28,35-44,Female,LOC0003,Dine-in,False
CUST0046066,2022-10-31,18-24,Male,LOC0001,App,False
CUST0046067,2022-07-07,55+,Female,LOC0010,Dine-in,True
CUST0046068,2025-06-19,25-34,Male,LOC0001,Dine-in,False
CUST0046069,2023-06-12,45-54,Male,,Takeaway,True
CUST0046070,2023-08-30,25-34,Male,LOC0015,Dine-in,False
CUST0046071,2022-10-31,18-24,Female,,App,False
CUST0046072,2024-02-04,18-24,Female,,App,True
CUST0046073,2024-01-06,25-34,Undisclosed,LOC0013,Dine-in,True
CUST0046074,2025-11-08,25-34,Female,LOC0003,App,False
CUST0046075,2024-04-12,25-34,Male,LOC0022,Dine-in,True
CUST0046076,2022-05-07,18-24,Male,LOC0017,Website,True
CUST0046077,2025-08-26,25-34,Female,LOC0013,Dine-in,True
CUST0046078,2024-07-15,18-24,Female,LOC0021,App,False
CUST0046079,2025-02-09,35-44,Male,LOC0019,Takeaway,True
CUST0046080,2025-09-05,18-24,Male,,Website,False
CUST0046081,2024-03-29,25-34,Male,LOC0009,Takeaway,True
CUST0046082,2022-09-20,55+,Female,LOC0025,ThirdPartyDelivery,False
CUST0046083,2024-03-11,18-24,Female,,Dine-in,False
CUST0046084,2025-03-17,25-34,Male,LOC0005,ThirdPartyDelivery,False
CUST0046085,2025-04-05,25-34,Female,LOC0011,ThirdPartyDelivery,False
CUST0046086,2025-04-02,25-34,Undisclosed,LOC0023,App,False
CUST0046087,2024-09-14,55+,Male,LOC0020,Dine-in,False
CUST0046088,2023-10-26,25-34,Female,LOC0022,Takeaway,True
CUST0046089,2025-05-23,35-44,Female,LOC0021,Takeaway,False
CUST0046090,2023-07-26,35-44,Male,LOC0024,Dine-in,False
CUST0046091,2022-03-02,55+,Female,LOC0010,Dine-in,True
CUST0046092,2022-04-03,25-34,Male,,Takeaway,False
CUST0046093,2025-08-23,18-24,Female,LOC0013,ThirdPartyDelivery,False
CUST0046094,2022-08-21,35-44,Female,LOC0002,Takeaway,True
CUST0046095,2024-09-20,25-34,Male,LOC0002,Dine-in,True
CUST0046096,2022-03-10,35-44,Female,LOC0005,Dine-in,True
CUST0046097,2025-02-16,25-34,Undisclosed,LOC0023,ThirdPartyDelivery,False
CUST0046098,2025-03-26,18-24,Male,LOC0007,App,False
CUST0046099,2023-05-22,35-44,Male,,Dine-in,False
CUST0046100,2025-12-15,55+,Male,LOC0012,Dine-in,True
CUST0046101,2025-11-05,25-34,Male,,App,False
CUST0046102,2023-09-17,35-44,Male,LOC0008,Dine-in,False
CUST0046103,2025-11-28,25-34,Female,LOC0018,ThirdPartyDelivery,False
CUST0046104,2024-01-26,18-24,Female,LOC0006,Takeaway,True
CUST0046105,2022-12-12,55+,Female,LOC0013,Dine-in,False
CUST0046106,2023-08-01,18-24,Female,LOC0023,Takeaway,False
CUST0046107,2025-03-14,35-44,Female,LOC0007,Dine-in,False
CUST0046108,2025-04-13,18-24,Female,LOC0015,App,True
CUST0046109,2024-01-15,25-34,Male,LOC0005,Dine-in,True
CUST0046110,2024-05-07,35-44,Undisclosed,LOC0003,ThirdPartyDelivery,False
CUST0046111,2022-01-28,55+,Male,LOC0008,Dine-in,False
CUST0046112,2023-09-28,55+,Female,LOC0007,Takeaway,False
CUST0046113,2022-11-18,25-34,Male,LOC0007,App,False
CUST0046114,2025-09-14,25-34,Female,LOC0022,App,False
CUST0046115,2025-02-17,25-34,Male,LOC0018,Dine-in,False
CUST0046116,2023-12-02,35-44,Male,LOC0004,Takeaway,True
CUST0046117,2024-09-02,25-34,Male,LOC0018,ThirdPartyDelivery,False
CUST0046118,2024-05-15,55+,Male,LOC0003,Dine-in,False
CUST0046119,2023-04-03,18-24,Male,LOC0023,App,False
CUST0046120,2025-06-27,45-54,Male,LOC0021,App,True
CUST0046121,2025-05-12,35-44,Male,LOC0010,Dine-in,False
CUST0046122,2023-08-20,55+,Female,LOC0005,Dine-in,True
CUST0046123,2022-04-06,25-34,Female,LOC0025,App,False
CUST0046124,2025-10-10,45-54,Male,,Takeaway,False
CUST0046125,2023-09-25,45-54,Female,LOC0011,Dine-in,False
CUST0046126,2023-01-29,35-44,Male,LOC0005,Dine-in,False
CUST0046127,2022-12-11,55+,Female,LOC0023,ThirdPartyDelivery,True
CUST0046128,2025-03-22,25-34,Male,LOC0001,Dine-in,False
CUST0046129,2023-09-19,18-24,Male,,Website,True
CUST0046130,2024-01-31,55+,Female,LOC0013,Dine-in,False
CUST0046131,2025-12-17,25-34,Male,,ThirdPartyDelivery,False
CUST0046132,2024-02-07,45-54,Female,LOC0013,Takeaway,False
CUST0046133,2024-05-24,35-44,Female,LOC0016,Dine-in,True
CUST0046134,2025-07-02,25-34,Female,LOC0019,App,True
CUST0046135,2022-05-27,25-34,Male,LOC0022,Takeaway,True
CUST0046136,2021-02-26,45-54,Female,LOC0018,Dine-in,True
CUST0046137,2022-11-29,25-34,Female,LOC0003,Dine-in,True
CUST0046138,2023-06-10,25-34,Female,LOC0009,App,False
CUST0046139,2022-07-26,35-44,Male,LOC0016,App,False
CUST0046140,2023-08-09,55+,Undisclosed,LOC0010,Takeaway,True
CUST0046141,2025-05-28,35-44,Undisclosed,LOC0008,ThirdPartyDelivery,False
CUST0046142,2025-03-13,25-34,Female,LOC0025,App,False
CUST0046143,2023-01-10,25-34,Male,LOC0006,ThirdPartyDelivery,False
CUST0046144,2023-07-03,18-24,Male,LOC0023,Takeaway,True
CUST0046145,2022-10-02,35-44,Female,LOC0002,Takeaway,True
CUST0046146,2022-11-25,35-44,Female,LOC0004,ThirdPartyDelivery,False
CUST0046147,2022-06-01,25-34,Female,,ThirdPartyDelivery,False
CUST0046148,2025-01-22,55+,Female,LOC0003,Takeaway,True
CUST0046149,2022-11-27,45-54,Female,LOC0022,Takeaway,False
CUST0046150,2025-12-02,18-24,Male,LOC0012,Dine-in,True
CUST0046151,2023-09-30,45-54,Male,LOC0008,App,True
CUST0046152,2025-12-13,25-34,Male,LOC0006,Website,True
CUST0046153,2022-04-21,18-24,Female,LOC0023,ThirdPartyDelivery,False
CUST0046154,2023-10-29,35-44,Male,LOC0022,Dine-in,False
CUST0046155,2022-01-28,35-44,Male,LOC0023,Dine-in,False
CUST0046156,2022-01-18,25-34,Female,LOC0024,Takeaway,False
CUST0046157,2025-08-12,45-54,Female,,Website,False
CUST0046158,2025-08-22,25-34,Female,LOC0023,Website,False
CUST0046159,2022-01-09,25-34,Male,,Dine-in,False
CUST0046160,2023-12-04,18-24,Female,LOC0015,ThirdPartyDelivery,True
CUST0046161,2023-08-06,35-44,Female,LOC0021,Dine-in,False
CUST0046162,2022-08-22,25-34,Male,LOC0003,App,False
CUST0046163,2025-05-05,18-24,Male,LOC0021,Takeaway,False
CUST0046164,2024-12-29,35-44,Undisclosed,LOC0022,Dine-in,False
CUST0046165,2025-06-20,25-34,Male,LOC0003,Dine-in,True
CUST0046166,2025-02-23,35-44,Female,LOC0004,Dine-in,False
CUST0046167,2024-04-15,45-54,Male,LOC0015,Website,True
CUST0046168,2025-03-27,18-24,Female,,ThirdPartyDelivery,False
CUST0046169,2022-04-29,18-24,Male,LOC0002,App,False
CUST0046170,2023-08-08,35-44,Female,LOC0007,Dine-in,False
CUST0046171,2024-01-09,18-24,Female,LOC0010,App,False
CUST0046172,2024-04-19,35-44,Female,LOC0017,Website,False
CUST0046173,2024-12-19,35-44,Female,LOC0008,Dine-in,False
CUST0046174,2024-02-05,55+,Male,LOC0015,Dine-in,True
CUST0046175,2021-03-01,55+,Male,LOC0003,Dine-in,True
CUST0046176,2024-07-07,25-34,Male,,Website,False
CUST0046177,2022-10-29,55+,Undisclosed,,App,False
CUST0046178,2022-10-08,45-54,Female,LOC0017,ThirdPartyDelivery,False
CUST0046179,2024-03-27,25-34,Female,LOC0016,ThirdPartyDelivery,False
CUST0046180,2023-04-14,18-24,Male,LOC0001,App,False
CUST0046181,2023-03-19,35-44,Female,LOC0007,Website,False
CUST0046182,2023-08-10,25-34,Female,LOC0001,Takeaway,True
CUST0046183,2022-11-29,35-44,Undisclosed,,Takeaway,True
CUST0046184,2025-03-12,35-44,Male,LOC0018,ThirdPartyDelivery,False
CUST0046185,2025-11-18,18-24,Female,LOC0010,App,False
CUST0046186,2022-10-15,25-34,Male,LOC0010,ThirdPartyDelivery,False
CUST0046187,2023-08-24,25-34,Male,LOC0001,Dine-in,True
CUST0046188,2022-01-19,35-44,Female,LOC0024,Takeaway,True
CUST0046189,2025-04-10,55+,Female,LOC0010,Takeaway,False
CUST0046190,2023-02-12,45-54,Female,LOC0008,Dine-in,True
CUST0046191,2024-11-10,35-44,Male,LOC0010,ThirdPartyDelivery,False
CUST0046192,2025-10-09,18-24,Male,LOC0010,Dine-in,True
CUST0046193,2025-02-11,55+,Male,LOC0023,Takeaway,False
CUST0046194,2024-05-28,35-44,Male,LOC0004,Dine-in,False
CUST0046195,2024-06-30,35-44,Female,LOC0023,ThirdPartyDelivery,False
CUST0046196,2024-01-22,45-54,Male,LOC0001,Takeaway,False
CUST0046197,2023-02-15,18-24,Male,LOC0019,Website,False
CUST0046198,2023-01-08,18-24,Male,LOC0023,Dine-in,False
CUST0046199,2025-02-28,25-34,Male,LOC0005,Takeaway,False
CUST0046200,2024-03-18,35-44,Male,LOC0011,ThirdPartyDelivery,False
CUST0046201,2025-06-18,25-34,Male,LOC0017,Website,False
CUST0046202,2025-12-13,18-24,Female,LOC0018,ThirdPartyDelivery,False
CUST0046203,2023-07-06,18-24,Male,LOC0025,Dine-in,False
CUST0046204,2025-02-24,25-34,Male,LOC0002,Dine-in,False
CUST0046205,2021-01-13,55+,Male,LOC0016,Takeaway,True
CUST0046206,2022-12-29,18-24,Male,LOC0023,Dine-in,False
CUST0046207,2025-09-06,35-44,Female,LOC0016,Dine-in,False
CUST0046208,2025-06-10,55+,Male,LOC0013,Dine-in,True
CUST0046209,2023-09-10,25-34,Male,LOC0020,App,True
CUST0046210,2024-08-13,45-54,Female,LOC0003,App,True
CUST0046211,2022-05-04,25-34,Male,LOC0001,Dine-in,False
CUST0046212,2023-04-14,35-44,Female,LOC0009,Dine-in,True
CUST0046213,2025-10-07,45-54,Male,LOC0005,Dine-in,False
CUST0046214,2022-12-01,18-24,Male,LOC0009,App,False
CUST0046215,2023-10-25,25-34,Female,LOC0024,Website,True
CUST0046216,2024-03-25,25-34,Female,LOC0017,App,False
CUST0046217,2025-11-01,25-34,Male,LOC0015,App,False
CUST0046218,2025-11-20,55+,Female,LOC0023,Dine-in,False
CUST0046219,2022-05-22,55+,Male,LOC0002,Takeaway,False
CUST0046220,2025-12-10,18-24,Female,LOC0022,App,False
CUST0046221,2023-12-14,25-34,Female,LOC0008,ThirdPartyDelivery,False
CUST0046222,2022-11-06,18-24,Female,LOC0018,ThirdPartyDelivery,True
CUST0046223,2025-09-05,18-24,Male,LOC0002,App,False
CUST0046224,2024-09-07,55+,Female,LOC0025,App,True
CUST0046225,2024-04-11,45-54,Male,LOC0003,Dine-in,True
CUST0046226,2024-03-01,35-44,Female,LOC0003,Takeaway,False
CUST0046227,2022-07-11,45-54,Male,,Dine-in,False
CUST0046228,2024-05-05,25-34,Undisclosed,LOC0003,App,False
CUST0046229,2025-10-27,45-54,Undisclosed,LOC0012,Website,False
CUST0046230,2023-04-17,25-34,Male,LOC0017,Takeaway,False
CUST0046231,2023-04-25,45-54,Male,LOC0008,Dine-in,False
CUST0046232,2025-10-11,18-24,Female,LOC0017,ThirdPartyDelivery,False
CUST0046233,2022-05-23,25-34,Male,LOC0004,App,False
CUST0046234,2023-06-14,18-24,Male,LOC0013,App,False
CUST0046235,2025-09-02,25-34,Female,LOC0002,Dine-in,False
CUST0046236,2022-07-04,18-24,Female,LOC0005,ThirdPartyDelivery,True
CUST0046237,2023-05-24,35-44,Female,LOC0023,Dine-in,True
CUST0046238,2025-03-30,35-44,Female,LOC0021,Dine-in,True
CUST0046239,2024-07-06,18-24,Female,LOC0015,Takeaway,False
CUST0046240,2022-09-09,55+,Male,LOC0014,App,False
CUST0046241,2022-09-25,25-34,Female,LOC0024,Dine-in,False
CUST0046242,2023-02-09,25-34,Male,LOC0009,Takeaway,False
CUST0046243,2024-05-01,18-24,Male,LOC0022,App,True
CUST0046244,2025-08-27,35-44,Female,LOC0013,Takeaway,True
CUST0046245,2022-09-19,25-34,Female,LOC0025,ThirdPartyDelivery,False
CUST0046246,2025-06-22,25-34,Male,LOC0013,App,False
CUST0046247,2023-09-23,35-44,Female,LOC0007,Dine-in,False
CUST0046248,2022-11-16,25-34,Male,,Takeaway,False
CUST0046249,2025-12-16,55+,Undisclosed,LOC0017,Dine-in,False
CUST0046250,2022-03-17,25-34,Undisclosed,LOC0009,ThirdPartyDelivery,True
CUST0046251,2025-11-07,25-34,Male,LOC0014,ThirdPartyDelivery,False
CUST0046252,2023-01-01,18-24,Male,LOC0004,ThirdPartyDelivery,True
CUST0046253,2022-10-30,25-34,Undisclosed,LOC0013,Dine-in,False
CUST0046254,2022-09-02,35-44,Female,LOC0005,Dine-in,False
CUST0046255,2024-06-10,18-24,Male,LOC0021,App,False
CUST0046256,2025-06-08,18-24,Female,LOC0004,Dine-in,False
CUST0046257,2024-04-21,55+,Female,,Takeaway,True
CUST0046258,2023-02-18,18-24,Female,LOC0013,Dine-in,False
CUST0046259,2025-08-18,18-24,Female,LOC0019,Takeaway,False
CUST0046260,2023-10-02,45-54,Female,LOC1640,ThirdPartyDelivery,True
CUST0046261,2025-06-23,25-34,Male,LOC0023,App,False
CUST0046262,2023-01-31,35-44,Female,LOC0018,Dine-in,False
CUST0046263,2025-11-04,35-44,Male,LOC0020,Dine-in,True
CUST0046264,2025-10-03,25-34,Female,LOC0022,Takeaway,True
CUST0046265,2022-04-29,55+,Female,LOC0006,Takeaway,False
CUST0046266,2022-01-04,18-24,Male,LOC0001,Dine-in,True
CUST0046267,2025-12-20,25-34,Male,LOC0018,ThirdPartyDelivery,False
CUST0046268,2023-10-14,25-34,Female,LOC0003,ThirdPartyDelivery,False
CUST0046269,2023-10-09,35-44,Male,LOC0004,Dine-in,False
CUST0046270,2022-02-24,25-34,Male,LOC0020,Dine-in,False
CUST0046271,2024-12-08,35-44,Female,LOC0004,Takeaway,False
CUST0046272,2024-04-18,25-34,Female,LOC0021,Dine-in,False
CUST0046273,2022-10-16,18-24,Female,LOC0013,App,True
CUST0046274,2024-09-23,18-24,Female,LOC0019,Dine-in,False
CUST0046275,2024-03-20,25-34,Female,LOC0022,Dine-in,True
CUST0046276,2023-08-06,25-34,Male,LOC0016,ThirdPartyDelivery,False
CUST0046277,2022-01-20,25-34,Male,LOC0020,ThirdPartyDelivery,True
CUST0046278,2022-01-27,18-24,Female,,Takeaway,False
CUST0046279,2022-10-31,25-34,Male,LOC0018,Takeaway,False
CUST0046280,2022-12-03,25-34,Male,LOC0010,App,True
CUST0046281,2025-11-27,45-54,Female,LOC0020,ThirdPartyDelivery,False
CUST0046282,2022-04-26,25-34,Female,LOC0015,Website,False
CUST0046283,2021-04-06,25-34,Male,LOC0004,ThirdPartyDelivery,True
CUST0046284,2022-03-19,25-34,Male,LOC0010,Dine-in,False
CUST0046285,2024-06-01,45-54,Male,LOC0001,ThirdPartyDelivery,True
CUST0046286,2025-12-18,25-34,Male,LOC0010,ThirdPartyDelivery,False
CUST0046287,2024-07-11,45-54,Female,LOC0023,ThirdPartyDelivery,False
CUST0046288,2025-05-07,45-54,Male,LOC0014,App,False
CUST0046289,2022-05-03,25-34,Male,LOC0017,ThirdPartyDelivery,True
CUST0046290,2023-11-13,45-54,Female,LOC0001,Dine-in,False
CUST0046291,2022-08-05,35-44,Male,LOC3161,Dine-in,False
CUST0046292,2023-04-17,35-44,Male,LOC0022,Dine-in,True
CUST0046293,2025-03-28,55+,Female,LOC0023,Dine-in,False
CUST0046294,2025-02-09,55+,Male,LOC0003,Dine-in,False
CUST0046295,2024-08-28,55+,Female,LOC0019,Dine-in,False
CUST0046296,2023-08-16,55+,Male,LOC0012,Dine-in,True
CUST0046297,2021-07-17,55+,Male,LOC0010,ThirdPartyDelivery,True
CUST0046298,2023-03-25,55+,Male,LOC0023,ThirdPartyDelivery,False
CUST0046299,2022-05-30,45-54,Male,LOC0004,ThirdPartyDelivery,False
CUST0046300,2022-09-09,45-54,Female,LOC0018,ThirdPartyDelivery,False
CUST0046301,2023-09-11,55+,Female,LOC0019,Dine-in,True
CUST0046302,2024-09-02,35-44,Undisclosed,LOC0001,App,True
CUST0046303,2024-07-27,45-54,Male,LOC0003,Dine-in,False
CUST0046304,2025-07-08,35-44,Male,LOC0015,ThirdPartyDelivery,True
CUST0046305,2025-08-31,25-34,Male,LOC0013,App,False
CUST0046306,2025-04-20,25-34,Male,LOC0023,ThirdPartyDelivery,False
CUST0046307,2099-12-31,35-44,Female,,Takeaway,False
CUST0046308,2024-11-06,18-24,Female,LOC0023,ThirdPartyDelivery,False
CUST0046309,2023-01-05,18-24,Male,LOC0003,App,True
CUST0046310,2025-10-30,25-34,Female,LOC0019,App,False
CUST0046311,2025-11-28,35-44,Male,LOC0010,Dine-in,False
CUST0046312,2022-12-22,25-34,Male,LOC0001,Takeaway,False
CUST0046313,2025-02-11,25-34,Female,LOC0012,Website,False
CUST0046314,2023-11-23,25-34,Male,LOC0001,Website,False
CUST0046315,2024-11-09,25-34,Undisclosed,LOC0022,Takeaway,True
CUST0046316,2024-05-31,18-24,Male,LOC0003,ThirdPartyDelivery,False
CUST0046317,2024-09-07,25-34,Male,LOC0023,ThirdPartyDelivery,False
CUST0046318,2025-03-11,35-44,Male,LOC0012,Takeaway,False
CUST0046319,2025-11-15,25-34,Male,LOC0013,Takeaway,False
CUST0046320,2025-08-11,18-24,Female,LOC0024,App,False
CUST0046321,2024-05-24,55+,Undisclosed,LOC0010,ThirdPartyDelivery,False
CUST0046322,2024-11-28,35-44,Female,,Dine-in,True
CUST0046323,2023-05-05,55+,Male,LOC0014,Dine-in,True
CUST0046324,2025-02-10,25-34,Male,,ThirdPartyDelivery,True
CUST0046325,2022-04-16,25-34,Male,LOC0004,Dine-in,False
CUST0046326,2025-04-27,18-24,Male,LOC0009,ThirdPartyDelivery,False
CUST0046327,2025-09-01,55+,Male,LOC0023,Takeaway,True
CUST0046328,2023-10-29,25-34,Male,,Dine-in,False
CUST0046329,2025-05-10,18-24,Male,LOC0011,Dine-in,False
CUST0046330,2023-11-14,45-54,Female,LOC0017,Dine-in,True
CUST0046331,2024-04-27,45-54,Male,LOC0022,Takeaway,False
CUST0046332,2022-09-12,18-24,Undisclosed,LOC0015,Dine-in,False
CUST0046333,2021-07-27,25-34,Male,LOC0013,Website,True
CUST0046334,2025-10-04,45-54,Female,LOC0022,Takeaway,False
CUST0046335,2024-04-21,25-34,Male,LOC0012,Takeaway,False
CUST0046336,2024-04-23,45-54,Male,,Dine-in,False
CUST0046337,2025-07-04,25-34,Female,LOC0024,ThirdPartyDelivery,False
CUST0046338,2025-10-29,35-44,Female,LOC0015,App,False
CUST0046339,2025-12-03,35-44,Male,LOC0018,Dine-in,True
CUST0046340,2024-07-28,35-44,Undisclosed,LOC0012,Dine-in,True
CUST0046341,2024-01-04,25-34,Male,LOC0023,Dine-in,False
CUST0046342,2022-09-26,45-54,Male,LOC0009,Dine-in,True
CUST0046343,2022-02-28,18-24,Male,,App,True
CUST0046344,2024-07-17,18-24,Male,LOC0013,ThirdPartyDelivery,False
CUST0046345,2025-11-08,55+,Male,LOC0020,Dine-in,True
CUST0046346,2023-11-17,25-34,Male,LOC0005,ThirdPartyDelivery,True
CUST0046347,2024-01-25,25-34,Female,LOC0004,App,False
CUST0046348,2022-03-04,45-54,Male,,Dine-in,True
CUST0046349,2025-09-07,35-44,Undisclosed,LOC0022,Dine-in,False
CUST0046350,2022-03-05,25-34,Male,LOC0003,Takeaway,True
CUST0046351,2025-03-06,45-54,Female,LOC0012,Dine-in,False
CUST0046352,2024-01-23,25-34,Female,,Dine-in,False
CUST0046353,2022-12-19,25-34,Male,LOC0017,Dine-in,False
CUST0046354,2024-03-04,18-24,Male,,ThirdPartyDelivery,False
CUST0046355,2025-03-12,35-44,Male,LOC0001,Takeaway,False
CUST0046356,2023-02-08,25-34,Male,LOC0001,ThirdPartyDelivery,True
CUST0046357,2025-07-15,25-34,Female,LOC0002,Website,False
CUST0046358,2022-09-08,25-34,Male,LOC0009,ThirdPartyDelivery,False
CUST0046359,2022-01-07,45-54,Undisclosed,LOC0018,App,False
CUST0046360,2025-11-25,18-24,Male,LOC0004,Dine-in,False
CUST0046361,2025-10-18,25-34,Male,LOC0014,App,False
CUST0046362,2023-04-09,25-34,Male,LOC0008,Website,True
CUST0046363,2025-08-28,25-34,Female,LOC0017,Dine-in,True
CUST0046364,2025-07-25,18-24,Female,,App,False
CUST0046365,2023-09-15,25-34,Male,LOC0001,Dine-in,False
CUST0046366,2025-12-16,25-34,Female,LOC0012,App,False
CUST0046367,2021-07-09,25-34,Undisclosed,LOC0005,App,True
CUST0046368,2022-07-04,25-34,Female,LOC0005,Dine-in,False
CUST0046369,2024-06-16,18-24,Female,LOC0004,Dine-in,False
CUST0046370,2023-02-16,18-24,Female,LOC0014,App,False
CUST0046371,2024-02-02,55+,Male,LOC0024,Dine-in,True
CUST0046372,2025-04-23,25-34,Female,LOC0004,ThirdPartyDelivery,False
CUST0046373,2022-05-06,35-44,Female,LOC0001,Takeaway,False
CUST0046374,2025-10-28,35-44,Male,LOC0004,Website,False
CUST0046375,2023-06-10,18-24,Male,LOC0012,Dine-in,False
CUST0046376,2024-02-14,35-44,Male,LOC0012,Dine-in,False
CUST0046377,2024-02-17,35-44,Male,LOC0025,Dine-in,False
CUST0046378,2025-09-11,18-24,Male,LOC0016,Dine-in,False
CUST0046379,2022-05-20,25-34,Male,LOC0017,App,True
CUST0046380,2023-02-06,25-34,Male,LOC0004,Dine-in,True
CUST0046381,2025-10-11,35-44,Male,LOC0002,ThirdPartyDelivery,False
CUST0046382,2024-08-23,35-44,Male,LOC0008,Dine-in,True
CUST0046383,2023-01-05,35-44,Male,LOC0013,ThirdPartyDelivery,False
CUST0046384,2023-05-04,18-24,Female,LOC0019,Takeaway,True
CUST0046385,2022-05-05,25-34,Male,LOC0016,Dine-in,True
CUST0046386,2023-11-01,25-34,Undisclosed,LOC0009,ThirdPartyDelivery,False
CUST0046387,2025-07-30,35-44,Male,LOC0025,Dine-in,False
CUST0046388,2024-08-08,25-34,Male,LOC0013,Website,False
CUST0046389,2025-02-27,18-24,Female,LOC0009,App,False
CUST0046390,2024-05-19,45-54,Male,LOC0004,Dine-in,False
CUST0046391,2025-04-04,35-44,Female,,Dine-in,False
CUST0046392,2024-12-22,55+,Male,LOC0023,Dine-in,True
CUST0046393,2025-04-12,35-44,Female,LOC0013,Dine-in,True
CUST0046394,2024-08-23,25-34,Undisclosed,LOC0007,ThirdPartyDelivery,True
CUST0046395,2025-02-15,35-44,Male,LOC0008,App,False
CUST0046396,2023-08-13,55+,Male,LOC0008,Takeaway,True
CUST0046397,2022-02-07,55+,Male,LOC0016,Dine-in,True
CUST0046398,2022-01-03,35-44,Undisclosed,LOC0007,Takeaway,False
CUST0046399,2023-05-13,25-34,Male,LOC0003,ThirdPartyDelivery,False
CUST0046400,2024-12-24,45-54,Male,LOC7001,Dine-in,False
CUST0046401,2023-02-21,18-24,Undisclosed,LOC0007,ThirdPartyDelivery,True
CUST0046402,2023-08-09,25-34,Male,,ThirdPartyDelivery,True
CUST0046403,2023-03-10,35-44,Male,LOC0013,App,False
CUST0046404,2024-10-30,25-34,Male,LOC0013,Dine-in,False
CUST0046405,2022-10-09,25-34,Female,LOC0003,App,False
